timestamp,value
0,57
10,0
20,33
30,32
40,24
50,45
60,20
70,5
80,53
90,39
100,46
110,35
120,25
130,36
140,10
150,3
160,51
170,51
180,49
190,30
200,38
210,6
220,30
230,13
240,39
250,5
260,0
270,33
280,36
290,45
300,21
310,43
320,45
330,24
340,6
350,54
360,53
370,30
380,0
390,45
400,57
410,32
420,32
430,7
440,22
450,47
460,36
470,32
480,19
490,15
500,0
510,52
520,17
530,58
540,5
550,11
560,0
570,9
580,46
590,13
600,15
610,50
620,21
630,45
640,50
650,31
660,54
670,57
680,32
690,24
700,9
710,46
720,7
730,30
740,14
750,46
760,14
770,37
780,37
790,46
800,49
810,57
820,56
830,29
840,16
850,47
860,51
870,41
880,29
890,28
900,60
910,6
920,25
930,25
940,48
950,11
960,39
970,40
980,25
990,53
1000,5
1010,0
1020,41
1030,54
1040,52
1050,0
1060,14
1070,6
1080,50
1090,13
1100,29
1110,47
1120,60
1130,3
1140,35
1150,12
1160,22
1170,26
1180,44
1190,42
1200,43
1210,12
1220,43
1230,34
1240,6
1250,16
1260,59
1270,59
1280,4
1290,26
1300,58
1310,51
1320,46
1330,10
1340,30
1350,57
1360,4
1370,13
1380,17
1390,15
1400,36
1410,2
1420,52
1430,35
1440,15
1450,58
1460,58
1470,58
1480,5
1490,15
1500,55
1510,17
1520,15
1530,42
1540,17
1550,49
1560,5
1570,40
1580,28
1590,46
1600,27
1610,41
1620,1
1630,27
1640,36
1650,21
1660,28
1670,60
1680,1
1690,23
1700,30
1710,44
1720,42
1730,49
1740,15
1750,56
1760,16
1770,14
1780,19
1790,8
1800,9
1810,42
1820,19
1830,11
1840,40
1850,59
1860,21
1870,30
1880,41
1890,20
1900,53
1910,15
1920,6
1930,53
1940,17
1950,36
1960,10
1970,1
1980,47
1990,52
2000,0
2010,21
2020,24
2030,15
2040,16
2050,54
2060,35
2070,23
2080,59
2090,25
2100,52
2110,11
2120,59
2130,5
2140,53
2150,10
2160,57
2170,42
2180,58
2190,32
2200,43
2210,40
2220,49
2230,37
2240,5
2250,2
2260,39
2270,5
2280,45
2290,7
2300,49
2310,16
2320,46
2330,60
2340,6
2350,58
2360,41
2370,19
2380,13
2390,10
2400,1
2410,33
2420,21
2430,14
2440,39
2450,3
2460,34
2470,54
2480,17
2490,36
2500,53
2510,55
2520,24
2530,30
2540,5
2550,18
2560,1
2570,52
2580,13
2590,3
2600,0
2610,50
2620,52
2630,57
2640,29
2650,52
2660,48
2670,1
2680,58
2690,9
2700,2
2710,22
2720,5
2730,19
2740,43
2750,29
2760,56
2770,18
2780,44
2790,7
2800,60
2810,18
2820,48
2830,57
2840,4
2850,24
2860,26
2870,20
2880,34
2890,42
2900,13
2910,39
2920,13
2930,1
2940,0
2950,1
2960,17
2970,11
2980,12
2990,36
3000,6
3010,27
3020,59
3030,6
3040,51
3050,10
3060,17
3070,38
3080,52
3090,5
3100,33
3110,0
3120,18
3130,55
3140,58
3150,42
3160,34
3170,9
3180,7
3190,40
3200,59
3210,29
3220,43
3230,3
3240,38
3250,48
3260,51
3270,8
3280,38
3290,34
3300,42
3310,53
3320,47
3330,10
3340,53
3350,12
3360,31
3370,50
3380,53
3390,47
3400,57
3410,28
3420,32
3430,49
3440,0
3450,53
3460,12
3470,47
3480,3
3490,53
3500,55
3510,56
3520,5
3530,19
3540,47
3550,55
3560,50
3570,13
3580,18
3590,4
3600,42
3610,23
3620,15
3630,14
3640,0
3650,44
3660,46
3670,38
3680,0
3690,38
3700,17
3710,19
3720,20
3730,1
3740,14
3750,30
3760,14
3770,29
3780,2
3790,29
3800,49
3810,33
3820,42
3830,3
3840,5
3850,1
3860,1
3870,21
3880,5
3890,3
3900,60
3910,56
3920,53
3930,8
3940,24
3950,11
3960,35
3970,24
3980,25
3990,60
4000,37
4010,29
4020,47
4030,32
4040,21
4050,40
4060,25
4070,58
4080,47
4090,40
4100,0
4110,19
4120,54
4130,12
4140,10
4150,32
4160,39
4170,53
4180,35
4190,1
4200,44
4210,51
4220,35
4230,51
4240,7
4250,15
4260,30
4270,9
4280,39
4290,57
4300,56
4310,31
4320,8
4330,6
4340,7
4350,55
4360,25
4370,53
4380,53
4390,16
4400,54
4410,38
4420,27
4430,41
4440,38
4450,24
4460,33
4470,37
4480,33
4490,39
4500,0
4510,15
4520,0
4530,2
4540,41
4550,0
4560,27
4570,40
4580,14
4590,4
4600,21
4610,44
4620,23
4630,57
4640,48
4650,24
4660,10
4670,4
4680,36
4690,14
4700,54
4710,12
4720,42
4730,33
4740,51
4750,55
4760,25
4770,36
4780,3
4790,15
4800,1
4810,10
4820,45
4830,20
4840,8
4850,14
4860,46
4870,30
4880,15
4890,46
4900,27
4910,56
4920,41
4930,32
4940,9
4950,54
4960,14
4970,19
4980,34
4990,32
5000,45
5010,11
5020,55
5030,0
5040,44
5050,54
5060,0
5070,7
5080,25
5090,21
5100,56
5110,53
5120,3
5130,19
5140,21
5150,36
5160,0
5170,6
5180,2
5190,23
5200,52
5210,19
5220,3
5230,48
5240,47
5250,50
5260,34
5270,24
5280,14
5290,55
5300,28
5310,18
5320,16
5330,14
5340,15
5350,49
5360,45
5370,11
5380,1
5390,17
5400,39
5410,32
5420,59
5430,56
5440,19
5450,9
5460,9
5470,15
5480,17
5490,11
5500,9
5510,4
5520,50
5530,13
5540,0
5550,5
5560,50
5570,7
5580,43
5590,15
5600,13
5610,37
5620,41
5630,56
5640,0
5650,3
5660,20
5670,43
5680,28
5690,43
5700,5
5710,46
5720,18
5730,1
5740,2
5750,52
5760,43
5770,42
5780,41
5790,51
5800,7
5810,16
5820,11
5830,52
5840,5
5850,57
5860,10
5870,37
5880,8
5890,30
5900,18
5910,14
5920,31
5930,19
5940,53
5950,8
5960,6
5970,60
5980,10
5990,45
6000,35
6010,42
6020,45
6030,9
6040,46
6050,33
6060,39
6070,13
6080,27
6090,51
6100,30
6110,11
6120,4
6130,56
6140,48
6150,4
6160,31
6170,0
6180,4
6190,39
6200,40
6210,32
6220,1
6230,46
6240,32
6250,14
6260,2
6270,13
6280,19
6290,14
6300,43
6310,22
6320,50
6330,8
6340,58
6350,51
6360,17
6370,42
6380,59
6390,55
6400,27
6410,3
6420,43
6430,31
6440,18
6450,30
6460,39
6470,21
6480,12
6490,9
6500,10
6510,13
6520,39
6530,47
6540,28
6550,20
6560,59
6570,52
6580,43
6590,40
6600,48
6610,22
6620,25
6630,15
6640,56
6650,36
6660,26
6670,52
6680,48
6690,5
6700,45
6710,2
6720,35
6730,19
6740,43
6750,25
6760,14
6770,47
6780,6
6790,39
6800,45
6810,43
6820,1
6830,2
6840,54
6850,10
6860,59
6870,27
6880,37
6890,10
6900,32
6910,14
6920,32
6930,51
6940,59
6950,10
6960,32
6970,59
6980,53
6990,22
7000,32
7010,35
7020,45
7030,22
7040,0
7050,17
7060,4
7070,8
7080,53
7090,40
7100,32
7110,21
7120,2
7130,49
7140,40
7150,53
7160,5
7170,36
7180,44
7190,6
7200,7
7210,14
7220,33
7230,24
7240,41
7250,31
7260,58
7270,4
7280,6
7290,31
7300,26
7310,40
7320,47
7330,22
7340,4
7350,13
7360,27
7370,38
7380,19
7390,52
7400,30
7410,6
7420,15
7430,1
7440,54
7450,12
7460,21
7470,1
7480,52
7490,42
7500,40
7510,14
7520,13
7530,45
7540,6
7550,51
7560,34
7570,4
7580,12
7590,42
7600,51
7610,0
7620,49
7630,58
7640,51
7650,7
7660,31
7670,44
7680,30
7690,25
7700,34
7710,52
7720,15
7730,56
7740,38
7750,14
7760,37
7770,46
7780,30
7790,33
7800,32
7810,50
7820,7
7830,41
7840,18
7850,33
7860,33
7870,20
7880,2
7890,54
7900,11
7910,9
7920,6
7930,55
7940,23
7950,20
7960,36
7970,48
7980,24
7990,42
8000,25
8010,60
8020,35
8030,51
8040,37
8050,46
8060,49
8070,33
8080,12
8090,18
8100,35
8110,15
8120,40
8130,38
8140,50
8150,60
8160,55
8170,42
8180,25
8190,3
8200,26
8210,6
8220,40
8230,5
8240,15
8250,35
8260,17
8270,50
8280,15
8290,18
8300,11
8310,41
8320,4
8330,35
8340,12
8350,17
8360,28
8370,0
8380,32
8390,18
8400,9
8410,50
8420,34
8430,30
8440,52
8450,50
8460,52
8470,16
8480,33
8490,55
8500,25
8510,38
8520,1
8530,25
8540,26
8550,13
8560,13
8570,31
8580,55
8590,2
8600,44
8610,28
8620,15
8630,33
8640,33
8650,24
8660,45
8670,44
8680,2
8690,16
8700,50
8710,30
8720,49
8730,51
8740,52
8750,43
8760,16
8770,13
8780,6
8790,58
8800,25
8810,0
8820,43
8830,20
8840,41
8850,4
8860,23
8870,6
8880,35
8890,17
8900,11
8910,56
8920,14
8930,56
8940,19
8950,54
8960,44
8970,46
8980,47
8990,49
9000,52
9010,50
9020,16
9030,25
9040,14
9050,45
9060,15
9070,5
9080,20
9090,20
9100,7
9110,35
9120,22
9130,27
9140,53
9150,54
9160,8
9170,39
9180,57
9190,56
9200,1
9210,1
9220,43
9230,16
9240,22
9250,54
9260,17
9270,60
9280,1
9290,60
9300,34
9310,2
9320,15
9330,10
9340,51
9350,9
9360,30
9370,48
9380,8
9390,5
9400,45
9410,45
9420,10
9430,1
9440,58
9450,42
9460,28
9470,6
9480,58
9490,42
9500,40
9510,14
9520,26
9530,30
9540,9
9550,29
9560,17
9570,19
9580,33
9590,35
9600,38
9610,46
9620,0
9630,7
9640,53
9650,17
9660,13
9670,18
9680,29
9690,24
9700,0
9710,38
9720,4
9730,47
9740,56
9750,40
9760,60
9770,14
9780,60
9790,8
9800,41
9810,32
9820,14
9830,59
9840,32
9850,39
9860,28
9870,15
9880,0
9890,39
9900,48
9910,40
9920,45
9930,49
9940,57
9950,41
9960,51
9970,32
9980,50
9990,51
10000,42
10010,36
10020,60
10030,7
10040,44
10050,30
10060,56
10070,59
10080,43
10090,3
10100,40
10110,43
10120,26
10130,1
10140,42
10150,34
10160,53
10170,38
10180,5
10190,55
10200,58
10210,19
10220,39
10230,5
10240,58
10250,12
10260,45
10270,7
10280,55
10290,39
10300,6
10310,17
10320,21
10330,56
10340,44
10350,32
10360,47
10370,7
10380,24
10390,60
10400,22
10410,32
10420,56
10430,9
10440,33
10450,32
10460,2
10470,17
10480,20
10490,16
10500,45
10510,5
10520,28
10530,21
10540,20
10550,11
10560,35
10570,32
10580,9
10590,31
10600,23
10610,30
10620,47
10630,33
10640,9
10650,54
10660,22
10670,23
10680,19
10690,27
10700,3
10710,33
10720,28
10730,32
10740,51
10750,9
10760,25
10770,3
10780,56
10790,2
10800,8
10810,8
10820,54
10830,59
10840,15
10850,49
10860,12
10870,25
10880,13
10890,35
10900,17
10910,37
10920,33
10930,41
10940,39
10950,44
10960,50
10970,14
10980,41
10990,3
11000,34
11010,56
11020,38
11030,17
11040,1
11050,25
11060,23
11070,22
11080,17
11090,60
11100,59
11110,14
11120,15
11130,7
11140,1
11150,44
11160,27
11170,46
11180,42
11190,52
11200,46
11210,47
11220,22
11230,29
11240,55
11250,3
11260,48
11270,35
11280,2
11290,41
11300,33
11310,47
11320,46
11330,39
11340,56
11350,34
11360,51
11370,53
11380,8
11390,47
11400,45
11410,27
11420,53
11430,10
11440,39
11450,11
11460,25
11470,34
11480,38
11490,56
11500,58
11510,13
11520,6
11530,49
11540,24
11550,49
11560,21
11570,18
11580,56
11590,1
11600,58
11610,50
11620,39
11630,0
11640,14
11650,22
11660,37
11670,16
11680,53
11690,11
11700,48
11710,46
11720,59
11730,18
11740,11
11750,39
11760,0
11770,26
11780,0
11790,4
11800,37
11810,15
11820,46
11830,55
11840,12
11850,22
11860,8
11870,25
11880,30
11890,34
11900,28
11910,16
11920,3
11930,10
11940,59
11950,47
11960,30
11970,12
11980,31
11990,17
12000,39
12010,45
12020,24
12030,28
12040,29
12050,3
12060,42
12070,14
12080,9
12090,23
12100,47
12110,16
12120,30
12130,19
12140,34
12150,53
12160,14
12170,42
12180,56
12190,20
12200,57
12210,17
12220,43
12230,52
12240,56
12250,29
12260,12
12270,58
12280,4
12290,48
12300,19
12310,37
12320,3
12330,23
12340,27
12350,42
12360,48
12370,48
12380,4
12390,20
12400,14
12410,30
12420,41
12430,38
12440,56
12450,33
12460,6
12470,46
12480,35
12490,52
12500,55
12510,23
12520,7
12530,22
12540,29
12550,29
12560,21
12570,23
12580,55
12590,32
12600,30
12610,39
12620,16
12630,55
12640,21
12650,24
12660,33
12670,2
12680,22
12690,42
12700,50
12710,19
12720,31
12730,53
12740,31
12750,2
12760,47
12770,24
12780,57
12790,12
12800,48
12810,28
12820,7
12830,21
12840,1
12850,17
12860,57
12870,30
12880,3
12890,38
12900,44
12910,46
12920,2
12930,24
12940,9
12950,24
12960,51
12970,1
12980,11
12990,32
13000,38
13010,37
13020,60
13030,22
13040,19
13050,43
13060,16
13070,56
13080,6
13090,4
13100,10
13110,10
13120,46
13130,18
13140,9
13150,36
13160,49
13170,12
13180,15
13190,49
13200,29
13210,24
13220,17
13230,56
13240,54
13250,42
13260,13
13270,59
13280,40
13290,15
13300,25
13310,24
13320,56
13330,36
13340,46
13350,38
13360,22
13370,46
13380,28
13390,40
13400,14
13410,40
13420,0
13430,54
13440,28
13450,11
13460,43
13470,41
13480,31
13490,38
13500,3
13510,16
13520,11
13530,29
13540,38
13550,2
13560,30
13570,38
13580,19
13590,44
13600,46
13610,13
13620,8
13630,16
13640,18
13650,50
13660,39
13670,56
13680,56
13690,9
13700,46
13710,27
13720,40
13730,55
13740,7
13750,54
13760,6
13770,15
13780,4
13790,22
13800,57
13810,60
13820,20
13830,45
13840,30
13850,58
13860,11
13870,28
13880,14
13890,51
13900,23
13910,36
13920,26
13930,27
13940,50
13950,30
13960,12
13970,50
13980,48
13990,52
14000,36
14010,41
14020,22
14030,0
14040,15
14050,11
14060,47
14070,36
14080,40
14090,55
14100,23
14110,4
14120,26
14130,41
14140,39
14150,55
14160,1
14170,13
14180,56
14190,36
14200,3
14210,48
14220,14
14230,27
14240,38
14250,5
14260,12
14270,21
14280,17
14290,18
14300,7
14310,13
14320,9
14330,47
14340,9
14350,29
14360,9
14370,42
14380,60
14390,16
14400,14
14410,15
14420,60
14430,43
14440,20
14450,26
14460,38
14470,49
14480,46
14490,21
14500,50
14510,11
14520,47
14530,4
14540,3
14550,23
14560,16
14570,0
14580,25
14590,21
14600,43
14610,18
14620,5
14630,11
14640,12
14650,18
14660,15
14670,41
14680,22
14690,9
14700,28
14710,29
14720,4
14730,27
14740,34
14750,23
14760,0
14770,33
14780,44
14790,15
14800,33
14810,38
14820,1
14830,37
14840,32
14850,30
14860,14
14870,37
14880,60
14890,35
14900,32
14910,45
14920,16
14930,23
14940,25
14950,39
14960,49
14970,43
14980,6
14990,56
15000,12
15010,54
15020,46
15030,37
15040,6
15050,11
15060,19
15070,35
15080,59
15090,50
15100,41
15110,16
15120,47
15130,41
15140,59
15150,37
15160,51
15170,4
15180,1
15190,39
15200,27
15210,6
15220,22
15230,27
15240,11
15250,6
15260,5
15270,13
15280,7
15290,31
15300,25
15310,59
15320,52
15330,31
15340,2
15350,16
15360,34
15370,55
15380,48
15390,56
15400,18
15410,41
15420,50
15430,12
15440,14
15450,8
15460,36
15470,56
15480,56
15490,58
15500,7
15510,10
15520,44
15530,38
15540,22
15550,53
15560,44
15570,50
15580,0
15590,54
15600,5
15610,55
15620,56
15630,56
15640,13
15650,28
15660,59
15670,22
15680,45
15690,5
15700,57
15710,33
15720,35
15730,11
15740,9
15750,55
15760,30
15770,17
15780,48
15790,1
15800,22
15810,11
15820,51
15830,37
15840,56
15850,43
15860,47
15870,60
15880,33
15890,19
15900,57
15910,2
15920,43
15930,47
15940,17
15950,16
15960,16
15970,0
15980,12
15990,12
16000,2
16010,32
16020,30
16030,9
16040,15
16050,17
16060,32
16070,43
16080,0
16090,39
16100,56
16110,33
16120,7
16130,7
16140,38
16150,10
16160,23
16170,5
16180,12
16190,1
16200,7
16210,28
16220,42
16230,34
16240,20
16250,21
16260,6
16270,21
16280,13
16290,57
16300,39
16310,58
16320,42
16330,60
16340,54
16350,32
16360,25
16370,29
16380,0
16390,38
16400,54
16410,58
16420,50
16430,40
16440,54
16450,32
16460,52
16470,53
16480,30
16490,26
16500,13
16510,59
16520,58
16530,35
16540,31
16550,37
16560,27
16570,16
16580,60
16590,22
16600,37
16610,51
16620,2
16630,45
16640,26
16650,36
16660,37
16670,45
16680,57
16690,34
16700,29
16710,23
16720,42
16730,29
16740,45
16750,12
16760,49
16770,17
16780,53
16790,20
16800,29
16810,40
16820,59
16830,19
16840,37
16850,25
16860,30
16870,43
16880,10
16890,11
16900,42
16910,7
16920,9
16930,56
16940,53
16950,15
16960,60
16970,48
16980,51
16990,39
17000,20
17010,26
17020,50
17030,52
17040,3
17050,12
17060,18
17070,37
17080,14
17090,28
17100,8
17110,27
17120,48
17130,49
17140,21
17150,31
17160,55
17170,54
17180,28
17190,53
17200,40
17210,13
17220,29
17230,50
17240,33
17250,25
17260,20
17270,8
17280,29
17290,58
17300,31
17310,36
17320,33
17330,21
17340,14
17350,21
17360,56
17370,10
17380,11
17390,34
17400,46
17410,57
17420,50
17430,5
17440,28
17450,54
17460,22
17470,14
17480,4
17490,51
17500,11
17510,30
17520,54
17530,6
17540,7
17550,57
17560,50
17570,20
17580,37
17590,56
17600,39
17610,11
17620,21
17630,1
17640,11
17650,58
17660,51
17670,23
17680,27
17690,56
17700,36
17710,38
17720,46
17730,45
17740,42
17750,14
17760,6
17770,46
17780,11
17790,23
17800,45
17810,38
17820,50
17830,50
17840,48
17850,7
17860,52
17870,40
17880,19
17890,4
17900,45
17910,5
17920,13
17930,17
17940,37
17950,22
17960,46
17970,20
17980,40
17990,50
18000,45
18010,8
18020,50
18030,2
18040,59
18050,0
18060,35
18070,15
18080,31
